Postcode,Bedrooms,PropertyType,VUDate,VTDate,TENDate,VUDays,VTDays,TotalVacDays,Program,HousingServiceCentre,LocalGovtAuthority,StateElectorate
4680,1,Apartment,1/09/2019,1/09/2019,1/01/2020,1,137,138,Community Housing,GLADSTONE HSC,Gladstone,Gladstone
4680,2,Apartment,1/05/2019,1/05/2019,1/08/2019,0,74,74,Community Housing,GLADSTONE HSC,Gladstone,Gladstone
4680,2,Apartment,1/11/2019,1/01/2020,1/06/2020,47,161,208,Community Housing,GLADSTONE HSC,Gladstone,Gladstone
4680,2,Apartment,1/11/2019,1/11/2019,1/01/2020,0,61,61,Community Housing,GLADSTONE HSC,Gladstone,Gladstone
4680,1,Apartment,1/12/2019,1/05/2020,1/06/2020,175,10,185,Community Housing,GLADSTONE HSC,Gladstone,Gladstone
4680,2,Apartment,1/09/2019,1/09/2019,1/09/2019,0,1,1,Public Housing,GLADSTONE HSC,Gladstone,Gladstone
4680,2,Apartment,1/09/2019,1/10/2019,1/10/2019,19,8,27,Public Housing,GLADSTONE HSC,Gladstone,Gladstone
4680,2,Apartment,1/03/2020,1/03/2020,1/04/2020,0,31,31,Community Housing,GLADSTONE HSC,Gladstone,Gladstone
4505,2,Duplex,1/04/2019,1/09/2019,1/09/2019,162,1,163,Community Housing,MORETON BAY HSC,Moreton Bay,Kurwongbah
4505,3,Detached House,1/06/2019,1/06/2019,1/07/2019,0,19,19,Community Housing,MORETON BAY HSC,Moreton Bay,Kurwongbah
4506,2,Duplex,1/09/2019,1/09/2019,1/09/2019,0,1,1,Community Housing,MORETON BAY HSC,Moreton Bay,Morayfield
4860,2,Duplex,1/12/2019,1/12/2019,1/12/2019,0,11,11,Community Housing,CAIRNS HSC,Cassowary Coast,Hill
4060,2,Apartment,1/07/2019,1/07/2019,1/08/2019,0,14,14,Community Housing,FORTITUDE VALLEY HSC,Brisbane,Cooper
4060,2,Apartment,1/02/2020,1/02/2020,1/03/2020,2,20,22,Community Housing,FORTITUDE VALLEY HSC,Brisbane,Cooper
4060,2,Apartment,1/05/2019,1/08/2019,1/09/2019,83,42,125,Community Housing,FORTITUDE VALLEY HSC,Brisbane,Cooper
4060,2,Apartment,1/02/2019,1/07/2019,1/08/2019,148,21,169,Community Housing,FORTITUDE VALLEY HSC,Brisbane,Cooper
4105,3,Detached House,1/12/2019,1/01/2020,1/01/2020,19,1,20,Community Housing,BURANDA HSC,Brisbane,Toohey
4106,2,Apartment,1/01/2020,1/01/2020,1/01/2020,1,2,3,Community Housing,BURANDA HSC,Brisbane,Toohey
4106,2,Apartment,1/11/2019,1/11/2019,1/11/2019,4,7,11,Community Housing,BURANDA HSC,Brisbane,Toohey
4106,2,Apartment,1/08/2019,1/09/2019,1/09/2019,20,9,29,Community Housing,BURANDA HSC,Brisbane,Toohey
4869,3,Detached House,1/02/2020,1/02/2020,1/03/2020,0,17,17,Community Housing,CAIRNS HSC,Cairns,Mulgrave
4870,2,Apartment,1/07/2019,1/07/2019,1/08/2019,0,27,27,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,2,Dual Occupancy,1/02/2020,1/02/2020,1/02/2020,0,11,11,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Apartment,1/08/2019,1/08/2019,1/09/2019,0,21,21,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Apartment,1/02/2020,1/02/2020,1/02/2020,0,7,7,Community Housing,CAIRNS HSC,Cairns,Cairns
4873,2,Apartment,1/06/2019,1/06/2019,1/07/2019,0,50,50,Community Housing,CAIRNS HSC,Douglas,Cook
4877,2,Apartment,1/01/2020,1/01/2020,1/02/2020,0,29,29,Community Housing,CAIRNS HSC,Douglas,Cook
4877,2,Apartment,1/08/2019,1/08/2019,1/09/2019,0,28,28,Community Housing,CAIRNS HSC,Douglas,Cook
4868,2,Duplex,1/04/2020,1/04/2020,1/05/2020,0,21,21,Community Housing,CAIRNS HSC,Cairns,Mulgrave
4868,2,Duplex,1/12/2019,1/12/2019,1/12/2019,3,0,3,Community Housing,CAIRNS HSC,Cairns,Mulgrave
4868,3,Detached House,1/08/2019,1/08/2019,1/09/2019,0,16,16,Community Housing,CAIRNS HSC,Cairns,Mulgrave
4122,2,Apartment,1/12/2019,1/01/2020,1/01/2020,24,11,35,Community Housing,BURANDA HSC,Brisbane,Mansfield
4810,2,Apartment,1/11/2019,1/11/2019,1/11/2019,0,13,13,Community Housing,TOWNSVILLE HSC,Townsville,Townsville
4810,2,Apartment,1/06/2020,1/06/2020,1/06/2020,0,6,6,Community Housing,TOWNSVILLE HSC,Townsville,Townsville
4350,1,Apartment,1/09/2019,1/09/2019,1/09/2019,2,14,16,Public Housing,TOOWOOMBA AND SOUTH WEST HSC,Toowoomba,Toowoomba South
4350,1,Apartment,1/09/2019,1/10/2019,1/01/2020,7,111,118,Public Housing,TOOWOOMBA AND SOUTH WEST HSC,Toowoomba,Toowoomba South
4014,1,Apartment,1/05/2019,1/05/2019,1/07/2019,8,53,61,Community Housing,CHERMSIDE HSC,Brisbane,Nudgee
4670,1,Apartment,1/02/2020,1/02/2020,1/02/2020,0,3,3,Community Housing,BUNDABERG HSC,Bundaberg,Bundaberg
4564,2,Duplex,1/05/2020,1/05/2020,1/06/2020,0,16,16,Community Housing,MAROOCHYDORE HSC,Sunshine Coast,Maroochydore
4564,2,Duplex,1/06/2019,1/06/2019,1/07/2019,4,17,21,Community Housing,MAROOCHYDORE HSC,Sunshine Coast,Maroochydore
4564,2,Duplex,1/05/2020,1/05/2020,1/06/2020,0,29,29,Community Housing,MAROOCHYDORE HSC,Sunshine Coast,Maroochydore
4567,3,Detached House,1/04/2020,1/04/2020,1/05/2020,0,34,34,Community Housing,MAROOCHYDORE HSC,Noosa,Noosa
4565,2,Detached House,1/07/2019,1/07/2019,1/08/2019,0,14,14,Community Housing,MAROOCHYDORE HSC,Noosa,Noosa
4870,1,Apartment,1/11/2019,1/11/2019,1/12/2019,0,28,28,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Apartment,1/12/2019,1/12/2019,1/12/2019,0,4,4,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Apartment,1/03/2020,1/03/2020,1/05/2020,0,35,35,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Apartment,1/12/2019,1/12/2019,1/01/2020,2,28,30,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Apartment,1/08/2019,1/08/2019,1/09/2019,0,16,16,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Apartment,1/01/2020,1/01/2020,1/02/2020,0,14,14,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Apartment,1/06/2019,1/06/2019,1/07/2019,0,3,3,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Apartment,1/03/2020,1/03/2020,1/04/2020,0,29,29,Community Housing,CAIRNS HSC,Cairns,Cairns
4670,1,Apartment,1/08/2019,1/08/2019,1/08/2019,7,6,13,Public Housing,BUNDABERG HSC,Bundaberg,Bundaberg
4133,2,Apartment,1/04/2020,1/04/2020,1/04/2020,14,0,14,Community Housing,LOGAN HSC,Logan,Waterford
4133,2,Apartment,1/03/2020,1/03/2020,1/03/2020,0,12,12,Community Housing,LOGAN HSC,Logan,Waterford
4133,2,Apartment,1/01/2020,1/01/2020,1/02/2020,0,15,15,Community Housing,LOGAN HSC,Logan,Waterford
4133,2,Apartment,1/05/2020,1/05/2020,1/06/2020,0,32,32,Community Housing,LOGAN HSC,Logan,Waterford
4860,2,Apartment,1/08/2019,1/08/2019,1/08/2019,0,6,6,Community Housing,CAIRNS HSC,Cassowary Coast,Hill
4221,2,Apartment,1/10/2019,1/10/2019,1/11/2019,7,37,44,Public Housing,GOLD COAST HSC,Gold Coast,Burleigh
4870,1,Apartment,1/09/2019,1/10/2019,1/10/2019,16,13,29,Public Housing,CAIRNS HSC,Cairns,Cairns
4209,3,Duplex,1/09/2019,1/09/2019,1/10/2019,7,34,41,Public Housing,GOLD COAST HSC,Gold Coast,Coomera
4850,1,Apartment,1/07/2019,1/07/2019,1/07/2019,0,17,17,Community Housing,TOWNSVILLE HSC,Hinchinbrook,Hinchinbrook
4075,1,Apartment,1/05/2020,1/06/2020,1/06/2020,22,1,23,Public Housing,INALA HSC,Brisbane,Miller
4075,1,Apartment,1/04/2020,1/05/2020,1/06/2020,17,17,34,Public Housing,INALA HSC,Brisbane,Miller
4670,1,Apartment,1/06/2019,1/06/2019,1/07/2019,3,6,9,Community Housing,BUNDABERG HSC,Bundaberg,Bundaberg
4350,1,Apartment,1/02/2020,1/02/2020,1/02/2020,0,0,0,Community Housing,TOOWOOMBA AND SOUTH WEST HSC,Toowoomba,Toowoomba North
4350,1,Apartment,1/01/2020,1/01/2020,1/01/2020,0,8,8,Community Housing,TOOWOOMBA AND SOUTH WEST HSC,Toowoomba,Toowoomba North
4350,1,Apartment,1/03/2020,1/03/2020,1/05/2020,0,77,77,Community Housing,TOOWOOMBA AND SOUTH WEST HSC,Toowoomba,Toowoomba North
4860,2,Duplex,1/08/2019,1/08/2019,1/08/2019,0,7,7,Community Housing,CAIRNS HSC,Cassowary Coast,Hill
4868,4,Detached House,1/11/2019,1/11/2019,1/12/2019,0,35,35,Community Housing,CAIRNS HSC,Cairns,Mulgrave
4560,1,Apartment,1/05/2019,1/05/2019,1/07/2019,1,42,43,Community Housing,MAROOCHYDORE HSC,Sunshine Coast,Nicklin
4305,2,Apartment,1/06/2020,1/06/2020,1/06/2020,4,0,4,Community Housing,IPSWICH HSC,Ipswich,Ipswich
4305,2,Apartment,1/08/2019,1/09/2019,1/09/2019,17,24,41,Community Housing,IPSWICH HSC,Ipswich,Ipswich
4812,2,Apartment,1/09/2019,1/09/2019,1/12/2019,8,69,77,Public Housing,TOWNSVILLE HSC,Townsville,Mundingburra
4812,2,Apartment,1/12/2019,1/12/2019,1/12/2019,3,3,6,Public Housing,TOWNSVILLE HSC,Townsville,Mundingburra
4812,2,Apartment,1/01/2020,1/01/2020,1/01/2020,5,16,21,Public Housing,TOWNSVILLE HSC,Townsville,Mundingburra
4812,2,Apartment,1/08/2019,1/08/2019,1/09/2019,11,16,27,Public Housing,TOWNSVILLE HSC,Townsville,Mundingburra
4740,2,Duplex,1/09/2019,1/09/2019,1/09/2019,0,6,6,Community Housing,MACKAY HSC,Mackay,Mackay
4740,2,Duplex,1/06/2020,1/06/2020,1/06/2020,11,0,11,Community Housing,MACKAY HSC,Mackay,Mackay
4740,2,Duplex,1/04/2020,1/04/2020,1/05/2020,0,7,7,Community Housing,MACKAY HSC,Mackay,Mackay
4102,2,Apartment,1/11/2019,1/11/2019,1/11/2019,0,17,17,Community Housing,BURANDA HSC,Brisbane,South Brisbane
4102,2,Apartment,1/12/2019,1/12/2019,1/01/2020,0,36,36,Community Housing,BURANDA HSC,Brisbane,South Brisbane
4560,2,Apartment,1/01/2020,1/01/2020,1/02/2020,0,31,31,Community Housing,MAROOCHYDORE HSC,Sunshine Coast,Nicklin
4560,2,Apartment,1/02/2020,1/02/2020,1/03/2020,0,46,46,Community Housing,MAROOCHYDORE HSC,Sunshine Coast,Nicklin
4825,2,Apartment,1/08/2019,1/08/2019,1/10/2019,0,63,63,Community Housing,MOUNT ISA HSC,Mount Isa,Traeger
4503,4,Detached House,1/05/2020,1/05/2020,1/05/2020,0,0,0,Public Housing,MORETON BAY HSC,Moreton Bay,Murrumba
4031,2,Apartment,1/09/2019,1/09/2019,1/01/2020,9,117,126,Public Housing,CHERMSIDE HSC,Brisbane,Stafford
4605,4,Detached House,1/10/2019,1/10/2019,1/11/2019,6,12,18,Community Housing,MARYBOROUGH HSC,South Burnett,Nanango
4740,2,Dual Occupancy,1/06/2020,1/06/2020,1/06/2020,12,6,18,Community Housing,MACKAY HSC,Mackay,Mackay
4740,2,Dual Occupancy,1/06/2019,1/06/2019,1/07/2019,0,13,13,Community Housing,MACKAY HSC,Mackay,Mackay
4740,2,Dual Occupancy,1/08/2019,1/08/2019,1/09/2019,0,14,14,Community Housing,MACKAY HSC,Mackay,Mackay
4740,2,Dual Occupancy,1/06/2020,1/06/2020,1/06/2020,11,10,21,Community Housing,MACKAY HSC,Mackay,Mackay
4865,2,Duplex,1/02/2020,1/02/2020,1/03/2020,0,27,27,Community Housing,CAIRNS HSC,Cairns,Mulgrave
4805,2,Duplex,1/09/2019,1/12/2019,1/12/2019,75,13,88,Community Housing,MACKAY HSC,Whitsunday,Burdekin
4605,4,Detached House,1/02/2020,1/02/2020,1/02/2020,0,16,16,Community Housing,MARYBOROUGH HSC,South Burnett,Nanango
4570,4,Detached House,1/08/2019,1/08/2019,1/09/2019,2,16,18,Community Housing,MAROOCHYDORE HSC,Gympie,Gympie
4670,2,Townhouse,1/01/2020,1/02/2020,1/02/2020,5,7,12,Community Housing,BUNDABERG HSC,Bundaberg,Bundaberg
4077,1,Apartment,1/02/2020,1/02/2020,1/02/2020,12,0,12,Community Housing,INALA HSC,Brisbane,Inala
4869,2,Duplex,1/01/2020,1/01/2020,1/04/2020,13,93,106,Public Housing,CAIRNS HSC,Cairns,Mulgrave
4670,2,Townhouse,1/02/2020,1/02/2020,1/03/2020,4,6,10,Public Housing,BUNDABERG HSC,Bundaberg,Bundaberg
4670,2,Townhouse,1/05/2020,1/05/2020,1/05/2020,0,0,0,Public Housing,BUNDABERG HSC,Bundaberg,Bundaberg
4022,3,Cluster House,1/08/2019,1/09/2019,1/10/2019,12,31,43,Community Housing,MORETON BAY HSC,Moreton Bay,Bancroft
4022,3,Cluster House,1/06/2019,1/07/2019,1/07/2019,28,6,34,Community Housing,MORETON BAY HSC,Moreton Bay,Bancroft
4209,2,Apartment,1/10/2019,1/10/2019,1/11/2019,0,43,43,Community Housing,GOLD COAST HSC,Gold Coast,Coomera
4209,2,Apartment,1/03/2020,1/03/2020,1/04/2020,0,10,10,Community Housing,GOLD COAST HSC,Gold Coast,Coomera
4209,2,Apartment,1/10/2019,1/10/2019,1/11/2019,0,58,58,Community Housing,GOLD COAST HSC,Gold Coast,Coomera
4737,2,Cluster House,1/10/2019,1/10/2019,1/11/2019,0,21,21,Community Housing,MACKAY HSC,Mackay,Mirani
4105,1,Apartment,1/02/2020,1/02/2020,1/02/2020,8,3,11,Public Housing,BURANDA HSC,Brisbane,Miller
4105,1,Apartment,1/02/2020,1/02/2020,1/03/2020,9,20,29,Public Housing,BURANDA HSC,Brisbane,Miller
4020,2,Cluster House,1/11/2019,1/11/2019,1/12/2019,18,21,39,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4006,1,Apartment,1/04/2020,1/04/2020,1/04/2020,14,0,14,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/10/2019,1/10/2019,1/10/2019,0,0,0,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/11/2019,1/11/2019,1/11/2019,16,0,16,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/11/2019,1/11/2019,1/11/2019,9,0,9,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/07/2019,1/07/2019,1/07/2019,0,10,10,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/08/2019,1/08/2019,1/08/2019,0,0,0,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/12/2019,1/12/2019,1/12/2019,16,0,16,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4132,4,Cluster House,1/03/2020,1/04/2020,1/04/2020,29,0,29,Community Housing,LOGAN HSC,Logan,Woodridge
4870,2,Duplex,1/10/2019,1/11/2019,1/12/2019,11,25,36,Public Housing,CAIRNS HSC,Cairns,Barron River
4510,3,Cluster House,1/06/2019,1/07/2019,1/07/2019,20,0,20,Community Housing,MORETON BAY HSC,Moreton Bay,Morayfield
4350,3,Cluster House,1/01/2020,1/01/2020,1/01/2020,0,13,13,Community Housing,TOOWOOMBA AND SOUTH WEST HSC,Toowoomba,Toowoomba South
4211,1,Room,1/04/2020,1/04/2020,1/04/2020,0,11,11,Community Housing,GOLD COAST HSC,Gold Coast,Theodore
4211,1,Room,1/11/2020,1/11/2020,1/11/2020,0,0,0,Community Housing,GOLD COAST HSC,Gold Coast,Theodore
4211,1,Room,1/08/2018,1/09/2018,1/07/2019,28,321,349,Community Housing,GOLD COAST HSC,Gold Coast,Theodore
4304,2,Apartment,1/11/2019,1/12/2019,1/12/2019,26,0,26,Community Housing,IPSWICH HSC,Ipswich,Ipswich
4304,1,Apartment,1/04/2020,1/04/2020,1/06/2020,6,50,56,Community Housing,IPSWICH HSC,Ipswich,Ipswich
4304,1,Apartment,1/01/2020,1/02/2020,1/02/2020,16,1,17,Community Housing,IPSWICH HSC,Ipswich,Ipswich
4304,1,Apartment,1/09/2019,1/09/2019,1/11/2019,0,42,42,Community Housing,IPSWICH HSC,Ipswich,Ipswich
4304,2,Apartment,1/04/2020,1/05/2020,1/05/2020,3,7,10,Community Housing,IPSWICH HSC,Ipswich,Ipswich
4304,1,Apartment,1/07/2019,1/07/2019,1/09/2019,8,68,76,Community Housing,IPSWICH HSC,Ipswich,Ipswich
4304,3,Apartment,1/09/2019,1/09/2019,1/11/2019,0,32,32,Community Housing,IPSWICH HSC,Ipswich,Ipswich
4753,2,Cluster House,1/02/2020,1/02/2020,1/03/2020,12,16,28,Community Housing,MACKAY HSC,Mackay,Mirani
4753,2,Cluster House,1/08/2019,1/08/2019,1/09/2019,0,20,20,Community Housing,MACKAY HSC,Mackay,Mirani
4570,2,Duplex,1/07/2019,1/07/2019,1/09/2019,0,65,65,Community Housing,MAROOCHYDORE HSC,Gympie,Gympie
4215,1,Apartment,1/08/2019,1/08/2019,1/08/2019,0,1,1,Community Housing,GOLD COAST HSC,Gold Coast,Bonney
4215,2,Apartment,1/02/2020,1/02/2020,1/02/2020,0,0,0,Community Housing,GOLD COAST HSC,Gold Coast,Bonney
4820,1,Apartment,1/09/2019,1/09/2019,1/09/2019,0,7,7,Community Housing,TOWNSVILLE HSC,Charters Towers,Traeger
4820,1,Apartment,1/02/2020,1/02/2020,1/02/2020,0,10,10,Community Housing,TOWNSVILLE HSC,Charters Towers,Traeger
4209,2,Apartment,1/09/2019,1/09/2019,1/10/2019,0,7,7,Community Housing,GOLD COAST HSC,Gold Coast,Coomera
4209,2,Apartment,1/03/2020,1/03/2020,1/03/2020,0,0,0,Community Housing,GOLD COAST HSC,Gold Coast,Coomera
4018,2,Townhouse,1/09/2019,1/09/2019,1/09/2019,1,0,1,Community Housing,CHERMSIDE HSC,Brisbane,Sandgate
4870,1,Room,1/10/2019,1/10/2019,1/10/2019,9,0,9,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/10/2019,1/10/2019,1/11/2019,0,14,14,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/11/2019,1/11/2019,1/11/2019,2,6,8,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/01/2020,1/01/2020,1/02/2020,0,34,34,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/03/2020,1/03/2020,1/03/2020,0,11,11,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/07/2019,1/07/2019,1/08/2019,0,51,51,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/10/2019,1/10/2019,1/10/2019,0,9,9,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/01/2020,1/01/2020,1/01/2020,0,0,0,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/02/2020,1/02/2020,1/02/2020,0,0,0,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/01/2020,1/01/2020,1/02/2020,0,7,7,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/02/2020,1/02/2020,1/02/2020,0,0,0,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/11/2019,1/11/2019,1/11/2019,8,5,13,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/03/2020,1/03/2020,1/03/2020,0,1,1,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/11/2019,1/11/2019,1/11/2019,5,1,6,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/07/2019,1/07/2019,1/07/2019,0,8,8,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/03/2020,1/03/2020,1/03/2020,0,7,7,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/01/2020,1/01/2020,1/02/2020,0,20,20,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/07/2019,1/07/2019,1/07/2019,0,0,0,Community Housing,CAIRNS HSC,Cairns,Cairns
4870,1,Room,1/11/2019,1/11/2019,1/11/2019,0,6,6,Community Housing,CAIRNS HSC,Cairns,Cairns
4020,1,Apartment,1/05/2020,1/05/2020,1/05/2020,12,6,18,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,1,Apartment,1/01/2020,1/01/2020,1/02/2020,22,17,39,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4020,2,Apartment,1/03/2020,1/03/2020,1/03/2020,12,1,13,Public Housing,MORETON BAY HSC,Moreton Bay,Redcliffe
4868,5,Detached House,1/02/2020,1/02/2020,1/02/2020,0,11,11,Community Housing,CAIRNS HSC,Cairns,Mulgrave
4215,1,Apartment,1/11/2019,1/04/2020,1/05/2020,166,26,192,Public Housing,GOLD COAST HSC,Gold Coast,Southport
4215,1,Apartment,1/09/2019,1/10/2019,1/10/2019,40,1,41,Public Housing,GOLD COAST HSC,Gold Coast,Southport
4215,1,Apartment,1/04/2020,1/06/2020,1/06/2020,57,0,57,Public Housing,GOLD COAST HSC,Gold Coast,Southport
4818,4,Detached House,1/04/2020,1/04/2020,1/04/2020,0,0,0,Community Housing,TOWNSVILLE HSC,Townsville,Hinchinbrook
4013,3,Detached House,1/11/2019,1/12/2019,1/02/2020,27,78,105,Community Housing,CHERMSIDE HSC,Brisbane,Nudgee
4740,2,Townhouse,1/05/2020,1/05/2020,1/05/2020,4,4,8,Community Housing,MACKAY HSC,Mackay,Mackay
4740,2,Townhouse,1/06/2020,1/06/2020,1/06/2020,0,10,10,Community Housing,MACKAY HSC,Mackay,Mackay
4551,3,Apartment,1/07/2019,1/07/2019,1/08/2019,7,34,41,Community Housing,MAROOCHYDORE HSC,Sunshine Coast,Caloundra
4510,3,Detached House,1/11/2019,1/11/2019,1/02/2020,0,104,104,Community Housing,MORETON BAY HSC,Moreton Bay,Morayfield
4510,4,Detached House,1/09/2019,1/10/2019,1/10/2019,22,0,22,Community Housing,MORETON BAY HSC,Moreton Bay,Pumicestone
4163,2,Apartment,1/04/2020,1/05/2020,1/05/2020,48,0,48,Community Housing,BAYSIDE HSC,Redland,Oodgeroo
4163,2,Apartment,1/06/2020,1/06/2020,1/06/2020,0,0,0,Community Housing,BAYSIDE HSC,Redland,Oodgeroo
4163,2,Apartment,1/10/2018,1/09/2019,1/09/2019,343,15,358,Community Housing,BAYSIDE HSC,Redland,Oodgeroo
4163,2,Apartment,1/08/2019,1/08/2019,1/08/2019,0,0,0,Community Housing,BAYSIDE HSC,Redland,Oodgeroo
4163,3,Apartment,1/04/2020,1/04/2020,1/06/2020,27,35,62,Community Housing,BAYSIDE HSC,Redland,Oodgeroo
4510,3,Duplex,1/08/2019,1/09/2019,1/09/2019,13,0,13,Community Housing,MORETON BAY HSC,Moreton Bay,Morayfield
4854,1,Apartment,1/07/2019,1/07/2019,1/09/2019,0,47,47,Community Housing,CAIRNS HSC,Cassowary Coast,Hill
4854,1,Apartment,1/12/2019,1/12/2019,1/03/2020,0,90,90,Community Housing,CAIRNS HSC,Cassowary Coast,Hill
4854,1,Apartment,1/09/2019,1/09/2019,1/11/2019,0,63,63,Community Housing,CAIRNS HSC,Cassowary Coast,Hill
4169,1,Apartment,1/11/2019,1/11/2019,1/11/2019,0,6,6,Community Housing,FORTITUDE VALLEY HSC,Brisbane,South Brisbane
4169,1,Apartment,1/05/2020,1/05/2020,1/05/2020,8,0,8,Community Housing,FORTITUDE VALLEY HSC,Brisbane,South Brisbane
4169,1,Apartment,1/06/2019,1/06/2019,1/01/2020,0,210,210,Community Housing,FORTITUDE VALLEY HSC,Brisbane,South Brisbane
4169,1,Apartment,1/11/2019,1/11/2019,1/11/2019,16,0,16,Community Housing,FORTITUDE VALLEY HSC,Brisbane,South Brisbane
4880,1,Duplex,1/05/2020,1/05/2020,1/05/2020,0,9,9,Community Housing,CAIRNS HSC,Mareeba,Cook
4006,1,Apartment,1/12/2019,1/12/2019,1/12/2019,16,0,16,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/11/2019,1/11/2019,1/11/2019,19,0,19,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/07/2019,1/07/2019,1/07/2019,0,0,0,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/05/2018,1/09/2018,1/03/2020,131,542,673,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/08/2019,1/08/2019,1/08/2019,0,0,0,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/03/2020,1/03/2020,1/03/2020,6,0,6,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/08/2019,1/08/2019,1/08/2019,0,0,0,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/07/2019,1/07/2019,1/07/2019,0,0,0,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/07/2019,1/07/2019,1/07/2019,0,0,0,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/07/2019,1/07/2019,1/07/2019,0,0,0,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/07/2019,1/07/2019,1/07/2019,0,10,10,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/08/2019,1/08/2019,1/08/2019,0,0,0,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/07/2019,1/07/2019,1/07/2019,0,0,0,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/06/2020,1/06/2020,1/06/2020,10,0,10,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/08/2019,1/08/2019,1/08/2019,0,0,0,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4006,1,Apartment,1/12/2019,1/12/2019,1/12/2019,0,0,0,Community Housing,FORTITUDE VALLEY HSC,Brisbane,McConnel
4885,1,Cluster House,1/03/2020,1/03/2020,1/04/2020,0,20,20,Community Housing,CAIRNS HSC,Tablelands,Hill
4885,1,Cluster House,1/03/2019,1/03/2019,1/01/2020,0,314,314,Community Housing,CAIRNS HSC,Tablelands,Hill
4700,1,Apartment,1/03/2020,1/03/2020,1/05/2020,0,38,38,Community Housing,ROCKHAMPTON HSC,Rockhampton,Rockhampton
4700,2,Apartment,1/06/2019,1/08/2019,1/09/2019,52,37,89,Community Housing,ROCKHAMPTON HSC,Rockhampton,Rockhampton
4700,1,Apartment,1/06/2019,1/08/2019,1/08/2019,51,1,52,Community Housing,ROCKHAMPTON HSC,Rockhampton,Rockhampton
4700,1,Apartment,1/01/2020,1/03/2020,1/05/2020,48,57,105,Community Housing,ROCKHAMPTON HSC,Rockhampton,Rockhampton
